key;nameKey;kingdom;phylum;order;family;genus;species;kingdomKey;phylumKey;classKey;orderKey;familyKey;genusKey;speciesKey;parent;parentKey;nubKey;scientificName;canonicalName;rank;status;synonym;higherClassificationMap;class
11030299;36708936;Plantae;Tracheophyta;Polypodiales;Polypodiaceae;Lepisorus;Lepisorus spicatus;6;7707728.0;7228684.0;392.0;2368.0;2650523.0;8321580.0;Lepisorus;2650523;;Belvisia spicata (L.f.) Mirb. ex Saff.;Belvisia spicata;SPECIES;HOMOTYPIC_SYNONYM;True;{'6': 'Plantae', '7707728': 'Tracheophyta', '7228684': 'Polypodiopsida', '392': 'Polypodiales', '2368': 'Polypodiaceae', '2650523': 'Lepisorus', '8321580': 'Lepisorus spicatus'};Polypodiopsida
9393374;8898341;Plantae;Tracheophyta;Ericales;Sapotaceae;Pleioluma;Pleioluma moluccana;6;7707728.0;220.0;1353.0;8802.0;9462488.0;9393374.0;Pleioluma;9462488;;Pleioluma moluccana (Burck) Swenson;Pleioluma moluccana;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1353': 'Ericales', '8802': 'Sapotaceae', '9462488': 'Pleioluma'};Magnoliopsida
3080712;4721887;Plantae;Tracheophyta;Malpighiales;Phyllanthaceae;Phyllanthus;Phyllanthus albus;6;7707728.0;220.0;1414.0;8807.0;3061139.0;5381817.0;Phyllanthus;3061139;3080712.0;Glochidion album (Blanco) Boerl.;Glochidion album;SPECIES;HOMOTYPIC_SYNONYM;True;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1414': 'Malpighiales', '8807': 'Phyllanthaceae', '3061139': 'Phyllanthus', '5381817': 'Phyllanthus albus'};Magnoliopsida
7330960;5922588;Plantae;Tracheophyta;Ericales;Primulaceae;Labisia;Labisia pumila;6;7707728.0;220.0;1353.0;6674.0;7330947.0;7330960.0;Labisia;7330947;7330960.0;Labisia pumila (Blume) Fern.-Vill.;Labisia pumila;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1353': 'Ericales', '6674': 'Primulaceae', '7330947': 'Labisia'};Magnoliopsida
7264489;5868305;Plantae;Tracheophyta;Laurales;Monimiaceae;Kibara;;6;7707728.0;220.0;407.0;2494.0;7264489.0;;Monimiaceae;2494;7264489.0;Kibara Endl.;Kibara;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '407': 'Laurales', '2494': 'Monimiaceae'};Magnoliopsida
2926823;5513126;Plantae;Tracheophyta;Lamiales;Lamiaceae;Mesosphaerum;Mesosphaerum suaveolens;6;7707728.0;220.0;408.0;2497.0;7307350.0;3889017.0;Mesosphaerum;7307350;2926823.0;Hyptis suaveolens (L.) Poit.;Hyptis suaveolens;SPECIES;HOMOTYPIC_SYNONYM;True;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '408': 'Lamiales', '2497': 'Lamiaceae', '7307350': 'Mesosphaerum', '3889017': 'Mesosphaerum suaveolens'};Magnoliopsida
3075549;4569212;Plantae;Tracheophyta;Malpighiales;Pandaceae;Galearia;;6;7707728.0;220.0;1414.0;4692.0;3075549.0;;Pandaceae;4692;3075549.0;Galearia Zoll. & Moritzi;Galearia;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1414': 'Malpighiales', '4692': 'Pandaceae'};Magnoliopsida
2651193;11044762;Plantae;Tracheophyta;Polypodiales;Tectariaceae;Tectaria;;6;7707728.0;7228684.0;392.0;3229460.0;2651193.0;;Tectariaceae;3229460;2651193.0;Tectaria Cav.;Tectaria;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '7228684': 'Polypodiopsida', '392': 'Polypodiales', '3229460': 'Tectariaceae'};Polypodiopsida
2651193;11044762;Plantae;Tracheophyta;Polypodiales;Tectariaceae;Tectaria;;6;7707728.0;7228684.0;392.0;3229460.0;2651193.0;;Tectariaceae;3229460;2651193.0;Tectaria Cav.;Tectaria;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '7228684': 'Polypodiopsida', '392': 'Polypodiales', '3229460': 'Tectariaceae'};Polypodiopsida
8063482;5302371;Plantae;Bryophyta;Leucodontales;Neckeraceae;Alleniella;Alleniella besseri;6;35.0;327.0;1340.0;4665.0;7472500.0;7717578.0;Alleniella;7472500;;Homalia rotundifolia (Hartm.) Schimp.;Homalia rotundifolia;SPECIES;SYNONYM;True;{'6': 'Plantae', '35': 'Bryophyta', '327': 'Bryopsida', '1340': 'Leucodontales', '4665': 'Neckeraceae', '7472500': 'Alleniella', '7717578': 'Alleniella besseri'};Bryopsida
9342920;17320770;Plantae;Tracheophyta;Rosales;Rosaceae;Prunus;Prunus laoshanensis;6;7707728.0;220.0;691.0;5015.0;3020559.0;9342920.0;Prunus;3020559;;Prunus laoshanensis (D.K.Zang);Prunus laoshanensis;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '691': 'Rosales', '5015': 'Rosaceae', '3020559': 'Prunus'};Magnoliopsida
2893174;1954208;Plantae;Tracheophyta;Gentianales;Rubiaceae;Psydrax;Psydrax lamprophyllus;6;7707728.0;220.0;412.0;8798.0;2893034.0;2893171.0;Psydrax;2893034;2893174.0;Canthium lamprophyllum F.Muell.;Canthium lamprophyllum;SPECIES;HOMOTYPIC_SYNONYM;True;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '412': 'Gentianales', '8798': 'Rubiaceae', '2893034': 'Psydrax', '2893171': 'Psydrax lamprophyllus'};Magnoliopsida
9435646;3443215;Plantae;Tracheophyta;Asparagales;Asphodelaceae;Dianella;;6;7707728.0;196.0;1169.0;4259209.0;9435646.0;;Asphodelaceae;4259209;;Dianella Lam. ex Juss.;Dianella;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '196': 'Liliopsida', '1169': 'Asparagales', '4259209': 'Asphodelaceae'};Liliopsida
2815201;4083825;Plantae;Tracheophyta;Asparagales;Orchidaceae;Pinalia;Pinalia obesa;6;7707728.0;196.0;1169.0;7689.0;7957746.0;5314054.0;Pinalia;7957746;2815201.0;Eria lindleyana Griff.;Eria lindleyana;SPECIES;SYNONYM;True;{'6': 'Plantae', '7707728': 'Tracheophyta', '196': 'Liliopsida', '1169': 'Asparagales', '7689': 'Orchidaceae', '7957746': 'Pinalia', '5314054': 'Pinalia obesa'};Liliopsida
7262498;4444797;Plantae;Tracheophyta;Rosales;Moraceae;Ficus;Ficus obscura;6;7707728.0;220.0;691.0;6640.0;2984588.0;7262498.0;Ficus;2984588;7262498.0;Ficus obscura Blume;Ficus obscura;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '691': 'Rosales', '6640': 'Moraceae', '2984588': 'Ficus'};Magnoliopsida
7225374;1391259;Plantae;Tracheophyta;Fabales;Fabaceae;Phanera;Phanera lingua;6;7707728.0;220.0;1370.0;5386.0;7278390.0;2953685.0;Phanera;7278390;7225374.0;Bauhinia lingua var. lingua;Bauhinia lingua lingua;VARIETY;SYNONYM;True;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1370': 'Fabales', '5386': 'Fabaceae', '7278390': 'Phanera', '2953685': 'Phanera lingua'};Magnoliopsida
2765628;1089974;Plantae;Tracheophyta;Asparagales;Asteliaceae;Astelia;;6;7707728.0;196.0;1169.0;7684.0;2765628.0;;Asteliaceae;7684;2765628.0;Astelia Banks & Sol. ex R.Br.;Astelia;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '196': 'Liliopsida', '1169': 'Asparagales', '7684': 'Asteliaceae'};Liliopsida
3763162;10444542;Plantae;Tracheophyta;Rosales;Moraceae;Sloetia;Sloetia elongata;6;7707728.0;220.0;691.0;6640.0;7262429.0;3763185.0;Sloetia;7262429;3763162.0;Sloetia sideroxylon Teijsm. & Binn.;Sloetia sideroxylon;SPECIES;SYNONYM;True;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '691': 'Rosales', '6640': 'Moraceae', '7262429': 'Sloetia', '3763185': 'Sloetia elongata'};Magnoliopsida
3033976;6413413;Plantae;Tracheophyta;Laurales;Lauraceae;Litsea;;6;7707728.0;220.0;407.0;6688.0;3033976.0;;Lauraceae;6688;3033976.0;Litsea Lam.;Litsea;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '407': 'Laurales', '6688': 'Lauraceae'};Magnoliopsida
5415462;6967303;Plantae;Tracheophyta;Lamiales;Acanthaceae;Thunbergia;Thunbergia erecta;6;7707728.0;220.0;408.0;2393.0;3173206.0;5415461.0;Thunbergia;3173206;5415462.0;Meyenia erecta Benth.;Meyenia erecta;SPECIES;HOMOTYPIC_SYNONYM;True;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '408': 'Lamiales', '2393': 'Acanthaceae', '3173206': 'Thunbergia', '5415461': 'Thunbergia erecta'};Magnoliopsida
8057365;9147690;Plantae;Bryophyta;Pottiales;Pottiaceae;Scopelophila;Scopelophila cataractae;6;35.0;327.0;621.0;4671.0;2670722.0;5280346.0;Scopelophila;2670722;;Pottia gedeana Sande Lac.;Pottia gedeana;SPECIES;SYNONYM;True;{'6': 'Plantae', '35': 'Bryophyta', '327': 'Bryopsida', '621': 'Pottiales', '4671': 'Pottiaceae', '2670722': 'Scopelophila', '5280346': 'Scopelophila cataractae'};Bryopsida
2968737;3288960;Plantae;Tracheophyta;Fabales;Fabaceae;Dalbergia;Dalbergia rostrata;6;7707728.0;220.0;1370.0;5386.0;2968358.0;2968737.0;Dalbergia;2968358;2968737.0;Dalbergia rostrata Hassk.;Dalbergia rostrata;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1370': 'Fabales', '5386': 'Fabaceae', '2968358': 'Dalbergia'};Magnoliopsida
3190479;333849;Plantae;Tracheophyta;Sapindales;Meliaceae;Aglaia;;6;7707728.0;220.0;933.0;2397.0;3190479.0;;Meliaceae;2397;3190479.0;Aglaia Lour.;Aglaia;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '933': 'Sapindales', '2397': 'Meliaceae'};Magnoliopsida
2765628;1089974;Plantae;Tracheophyta;Asparagales;Asteliaceae;Astelia;;6;7707728.0;196.0;1169.0;7684.0;2765628.0;;Asteliaceae;7684;2765628.0;Astelia Banks & Sol. ex R.Br.;Astelia;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '196': 'Liliopsida', '1169': 'Asparagales', '7684': 'Asteliaceae'};Liliopsida
3169458;926092;Plantae;Tracheophyta;Ericales;Primulaceae;Ardisia;;6;7707728.0;220.0;1353.0;6674.0;3169458.0;;Primulaceae;6674;3169458.0;Ardisia Sw.;Ardisia;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1353': 'Ericales', '6674': 'Primulaceae'};Magnoliopsida
11022361;34601248;Plantae;Bryophyta;Hypnales;Hypnaceae;Hypnum;Hypnum sikkimense;6;35.0;327.0;617.0;8751.0;2673041.0;2681961.0;Hypnum;2673041;;Rhaphidostegium molkenboerianum (Müll.Hal.) A.Jaeger;Rhaphidostegium molkenboerianum;SPECIES;SYNONYM;True;{'6': 'Plantae', '35': 'Bryophyta', '327': 'Bryopsida', '617': 'Hypnales', '8751': 'Hypnaceae', '2673041': 'Hypnum', '2681961': 'Hypnum sikkimense'};Bryopsida
3039164;2532899;Plantae;Tracheophyta;Vitales;Vitaceae;Cissus;Cissus repens;6;7707728.0;220.0;7222050.0;6672.0;3039160.0;3039164.0;Cissus;3039160;3039164.0;Cissus repens Lam.;Cissus repens;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '7222050': 'Vitales', '6672': 'Vitaceae', '3039160': 'Cissus'};Magnoliopsida
4159847;2142508;Plantae;Tracheophyta;Rosales;Cannabaceae;Celtis;Celtis philippensis;6;7707728.0;220.0;691.0;2384.0;2984479.0;7303643.0;Celtis philippensis;7303643;4159847.0;Celtis wightii Planch.;Celtis wightii;SPECIES;SYNONYM;True;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '691': 'Rosales', '2384': 'Cannabaceae', '2984479': 'Celtis', '7303643': 'Celtis philippensis'};Magnoliopsida
